Winiwarter, Alexander von (2010)
Winnicott, Donald Woods (2010)
Winslow, Jacobus-Beninius (2010)
Wirsung, Johann Georg (2010)
wirsungrafia (2010)
Wiskott, Alfred (2010)
Withering, William (2010)
Witzel, Oskar (2010)
WMA (sigla dell'ingl. World Medical Association) (2010)
Wolff, Louis (2010)
Wolfler, Anton (2010)
Wood, Robert William (2010)
Wright, Almroth Edward (2010)
Wuchereria (2010)
Wunderlich, Karl Reinhold August (2010)
Wuthrich, Kurt (2010)
xerodermia (2010)
xeroftalmia (2010)
xerosi (2010)
xifoide (2010)
